234.79469	0.41135
235.27681	0.41185
235.75894	0.41219
236.24106	0.41248
236.72318	0.41282
237.20531	0.41334
237.68743	0.41412
238.16956	0.41518
238.65168	0.41650
239.13381	0.41801
239.61593	0.41964
240.09806	0.42129
240.58018	0.42289
241.06231	0.42439
241.54443	0.42574
242.02656	0.42693
242.50868	0.42796
242.99080	0.42885
243.47293	0.42965
243.95505	0.43041
244.43718	0.43119
244.91930	0.43204
245.40143	0.43299
245.88355	0.43407
246.36568	0.43526
246.84780	0.43655
247.32993	0.43794
247.81205	0.43940
248.29417	0.44093
248.77630	0.44251
249.25842	0.44411
249.74055	0.44572
250.22267	0.44730
250.70480	0.44882
251.18692	0.45029
251.66905	0.45172
252.15117	0.45310
252.63330	0.45448
253.11542	0.45586
253.59754	0.45726
254.07967	0.45867
254.56179	0.46010
255.04392	0.46155
255.52604	0.46305
256.00817	0.46463
256.49029	0.46630
256.97242	0.46806
257.45454	0.46989
257.93667	0.47174
258.41879	0.47354
258.90091	0.47522
259.38304	0.47675
259.86516	0.47813
260.34729	0.47937
260.82941	0.48053
261.31154	0.48167
261.79366	0.48285
262.27579	0.48411
262.75791	0.48548
263.24004	0.48696
263.72216	0.48855
264.20428	0.49025
264.68641	0.49202
265.16853	0.49387
265.65066	0.49574
266.13278	0.49762
266.61491	0.49946
267.09703	0.50127
267.57916	0.50302
268.06128	0.50474
268.54341	0.50645
269.02553	0.50820
269.50765	0.51002
269.98978	0.51197
270.47190	0.51405
270.95403	0.51626
271.43615	0.51857
271.91828	0.52090
272.40040	0.52316
272.88253	0.52527
273.36465	0.52718
273.84678	0.52886
274.32890	0.53037
274.81103	0.53177
275.29315	0.53320
275.77527	0.53477
276.25740	0.53654
276.73952	0.53855
277.22165	0.54078
277.70377	0.54314
278.18590	0.54554
278.66802	0.54787
279.15015	0.55005
279.63227	0.55206
280.11440	0.55389
280.59652	0.55557
281.07864	0.55716
281.56077	0.55870
282.04289	0.56023
282.52502	0.56178
283.00714	0.56336
283.48927	0.56496
283.97139	0.56657
284.45352	0.56818
284.93564	0.56975
285.41777	0.57127
285.89989	0.57277
286.38201	0.57426
286.86414	0.57580
287.34626	0.57744
287.82839	0.57919
288.31051	0.58106
288.79264	0.58304
