wavenumber(cm-1),absorbance
2989.655,0.046399666666666665
2990.136,0.046533845
2990.619,0.04680238166666666
2991.101,0.04718145166666667
2991.583,0.04762308333333334
2992.065,0.048064135
2992.547,0.048441863333333335
2993.029,0.048708126666666664
2993.511,0.048843108333333336
2993.994,0.04886155666666667
2994.476,0.04881158666666666
2994.958,0.048764339999999996
2995.44,0.04879814
2995.922,0.04897674833333334
2996.404,0.04933565833333333
2996.886,0.04987085
2997.368,0.050543731666666675
2997.851,0.051290198333333335
2998.333,0.05203985833333333
2998.815,0.05273058
2999.297,0.05332130333333333
2999.779,0.05379317833333333
3000.261,0.05414809833333334
3000.743,0.054399529999999995
3001.225,0.05456641333333334
3001.708,0.054666675000000005
3002.19,0.05471810333333333
3002.672,0.054737379999999995
3003.154,0.05474421499999999
3003.636,0.05475753333333333
3004.118,0.05479512166666667
3004.6,0.05486765333333334
3005.083,0.05497699666666666
3005.564,0.05511423499999999
3006.047,0.055267398333333335
3006.529,0.05542608166666666
3007.011,0.05559008166666667
3007.493,0.05577179833333334
3007.975,0.05599405
3008.457,0.05628299666666666
3008.939,0.05665752666666666
3009.422,0.057120399999999995
3009.904,0.05765617333333334
3010.386,0.05823265333333333
3010.868,0.05881210166666667
3011.35,0.059358221666666676
3011.832,0.059848370000000005
3012.314,0.06027312833333334
3012.796,0.060635938333333333
3013.279,0.06094372166666667
3013.761,0.06120203833333334
3014.243,0.06140868499999999
3014.725,0.06155662166666667
3015.207,0.06163721666666667
3015.689,0.06165052166666667
3016.171,0.06161027833333333
3016.653,0.06154758999999999
3017.135,0.06150486166666667
3017.618,0.061527603333333326
3018.1,0.061650881666666664
3018.582,0.06188996166666666
3019.064,0.06223372833333333
3019.546,0.06264920333333333
3020.028,0.06309006666666667
3020.51,0.063513485
3020.993,0.06389204999999999
3021.475,0.06422649833333334
3021.957,0.06454634833333334
3022.439,0.06490342666666667
3022.921,0.06535494166666667
3023.403,0.06594482166666667
3023.885,0.06668411666666667
3024.367,0.06754228666666666
3024.85,0.06844799666666666
3025.332,0.06930680666666666
3025.814,0.07002443666666668
3026.296,0.07053442833333333
3026.778,0.07081645333333335
3027.26,0.07090389166666668
3027.742,0.07087355999999999
3028.224,0.07082458166666665
3028.707,0.07084697666666667
3029.189,0.07099788833333333
3029.671,0.07128515
3030.153,0.07167297666666668
3030.635,0.07209631666666667
3031.117,0.072489675
3031.599,0.07280846833333333
3032.082,0.07304238666666667
3032.563,0.073211545
3033.046,0.07335450166666667
3033.528,0.07350805
3034.01,0.07369355833333333
3034.492,0.073909975
3034.974,0.07414242833333333
3035.456,0.07437391666666666
3035.938,0.07460177166666666
3036.421,0.074840745
3036.903,0.07512241833333334
3037.385,0.07547849666666667
3037.867,0.075925095
3038.349,0.07644854000000001
3038.831,0.07700492833333333
3039.313,0.07752941166666666
3039.795,0.07795986333333334
3040.278,0.07825710833333334
3040.76,0.07842470166666667
3041.242,0.078510925
3041.724,0.07860019166666667
3042.206,0.07878905166666667
3042.688,0.07916023333333334
3043.17,0.07975655166666666
3043.652,0.08056939
3044.135,0.08153687666666666
3044.617,0.08256113166666666
3045.099,0.08353094999999999
3045.581,0.08434957833333333
3046.063,0.08495554500000001
3046.545,0.085335995
3047.027,0.08552666999999999
3047.51,0.08560103666666667
3047.991,0.085648875
3048.474,0.08575272
3048.956,0.08596379999999999
3049.438,0.08628993833333333
3049.92,0.08669117166666666
3050.402,0.08709494666666666
3050.884,0.08741849333333335
3051.366,0.08759819499999999
3051.849,0.08761089000000001
3052.331,0.08749036166666667
3052.813,0.08732091666666665
3053.295,0.08722016833333333
3053.777,0.08730515
3054.259,0.08765950166666665
3054.741,0.08830568499999998
3055.223,0.08919843333333333
3055.706,0.09023320166666667
3056.188,0.09127743166666667
3056.67,0.09220532
3057.152,0.09293072666666669
3057.634,0.09342462
3058.116,0.09371691666666666
3058.598,0.09387830666666665
3059.08,0.09399390833333332
3059.563,0.09413342000000001
3060.045,0.09433346333333333
3060.527,0.09459189166666666
3061.009,0.09488079166666667
3061.491,0.09516628166666667
3061.973,0.09543182666666666
3062.455,0.09568904666666667
3062.938,0.09597874833333335
3063.419,0.09635377166666666
3063.902,0.09685940666666666
3064.384,0.09751082166666668
3064.866,0.09828386333333333
3065.348,0.09911735666666667
3065.83,0.09993227666666667
3066.312,0.10065480333333332
3066.794,0.10123943333333334
3067.277,0.10167921833333333
3067.759,0.10200695833333333
3068.241,0.10227953333333333
3068.723,0.10255958333333333
3069.205,0.10289215
3069.687,0.10329520000000002
3070.169,0.10375636666666667
3070.651,0.10424354999999998
3071.134,0.10471961666666667
3071.616,0.10516138333333334
3072.098,0.1055668
3072.58,0.10595816666666667
3073.062,0.10637078333333333
3073.544,0.1068408
3074.026,0.10738850000000001
3074.508,0.10801100000000001
3074.99,0.10868065
3075.473,0.10935506666666667
3075.955,0.1099908
3076.437,0.11055789999999999
3076.919,0.11104646666666668
3077.401,0.11146790000000001
3077.883,0.11184514999999999
3078.365,0.11220108333333334
3078.847,0.11254473333333333
3079.33,0.11286948333333331
3079.812,0.11315756666666665
3080.294,0.11339535
3080.776,0.11358744999999999
3081.258,0.11376914999999999
3081.74,0.11400286666666666
3082.222,0.11436681666666666
3082.705,0.1149268
3083.187,0.11571343333333332
3083.669,0.11670349999999997
3084.151,0.11782228333333333
3084.633,0.11896025
3085.115,0.12000539999999998
3085.597,0.12087474999999999
3086.079,0.12153758333333335
3086.562,0.12202081666666666
3087.044,0.12239799999999999
3087.526,0.1227606
3088.008,0.12318923333333333
3088.49,0.12372559999999999
3088.972,0.12436404999999999
3089.454,0.12505598333333334
3089.936,0.12573006666666667
3090.418,0.12631583333333332
3090.901,0.1267678
3091.383,0.12707701666666665
3091.865,0.12727328333333332
3092.347,0.12741476666666665
3092.829,0.12757431666666666
3093.311,0.1278195
3093.793,0.12820058333333334
3094.275,0.12873725
3094.758,0.12941978333333334
3095.24,0.13021223333333334
3095.722,0.13106501666666667
3096.204,0.13192671666666667
3096.686,0.13275958333333335
3097.168,0.13354656666666667
3097.65,0.13429411666666666
3098.133,0.13502345000000002
3098.615,0.13575911666666665
3099.097,0.13651231666666666
3099.579,0.1372714833333333
3100.061,0.13799841666666665
3100.543,0.13863998333333333
3101.025,0.13914428333333337
3101.507,0.1394842166666667
3101.99,0.13967163333333335
3102.472,0.13976501666666666
3102.954,0.13985745000000002
3103.436,0.14005510000000002
3103.918,0.14044483333333335
3104.4,0.14106938333333333
3104.882,0.14191028333333333
3105.364,0.1428921
3105.846,0.14390156666666667
3106.329,0.14481798333333334
3106.811,0.14554693333333332
3107.293,0.14604695
3107.775,0.14634118333333332
3108.257,0.14651488333333332
3108.739,0.1466951
3109.221,0.1470213
3109.703,0.1476074666666667
3110.186,0.14851461666666665
3110.668,0.14973173333333334
3111.15,0.15117915
3111.632,0.15272495
3112.114,0.15421983333333333
3112.596,0.15553055000000002
3113.078,0.15657158333333335
3113.561,0.1573184333333333
3114.042,0.1578093
3114.525,0.15812503333333336
3115.007,0.1583614666666667
3115.489,0.1585963
3115.971,0.15886693333333332
3116.453,0.15916249999999998
3116.935,0.159438
3117.417,0.15963955
3117.9,0.15973848333333332
3118.382,0.15975353333333334
3118.864,0.15975909999999996
3119.346,0.15986701666666667
3119.828,0.16019526666666664
3120.31,0.16082388333333333
3120.792,0.1617629666666667
3121.274,0.16293888333333334
3121.757,0.16421256666666664
3122.239,0.16541993333333332
3122.721,0.16642406666666668
3123.203,0.16715643333333333
3123.685,0.16764185
3124.167,0.16798643333333332
3124.649,0.16834700000000002
3125.131,0.16887581666666662
3125.614,0.16967220000000002
3126.096,0.17074740000000002
3126.578,0.17202206666666667
3127.06,0.17334925
3127.542,0.17456096666666665
3128.024,0.17551465
3128.506,0.17613078333333332
3128.989,0.17640558333333334
3129.471,0.17640811666666667
3129.953,0.17625444999999998
3130.435,0.17607933333333334
3130.917,0.17600358333333332
3131.399,0.17611533333333332
3131.881,0.17646003333333335
3132.363,0.17704486666666672
3132.845,0.17784785
3133.328,0.17883118333333334
3133.81,0.17995141666666667
3134.292,0.18116668333333333
3134.774,0.18243906666666665
3135.256,0.18373778333333335
3135.738,0.1850353
3136.22,0.18630685
3136.702,0.18752376666666667
3137.185,0.18865313333333333
3137.667,0.18965583333333333
3138.149,0.19049416666666666
3138.631,0.19113976666666668
3139.113,0.19158968333333334
3139.595,0.19187505000000002
3140.077,0.19206540000000002
3140.56,0.19225766666666666
3141.042,0.1925574
3141.524,0.1930493166666667
3142.006,0.1937733
3142.488,0.19470876666666667
3142.97,0.1957806666666667
3143.452,0.19688116666666666
3143.934,0.1979038333333333
3144.417,0.19877431666666665
3144.899,0.19947255
3145.381,0.20003528333333334
3145.863,0.20054103333333337
3146.345,0.20108136666666665
3146.827,0.20173043333333332
3147.309,0.2025209166666667
3147.791,0.20343628333333333
3148.273,0.20441793333333333
3148.756,0.20538665
3149.238,0.2062663166666667
3149.72,0.2070043666666667
3150.202,0.20758278333333335
3150.684,0.20801803333333335
3151.166,0.20835158333333334
3151.648,0.20863863333333335
3152.13,0.20893196666666666
3152.613,0.20927474999999998
3153.095,0.20969316666666662
3153.577,0.21019768333333333
3154.059,0.21078256666666664
3154.541,0.2114312
3155.023,0.21211748333333333
3155.505,0.21280996666666666
3155.988,0.2134716666666667
3156.469,0.21406583333333332
3156.952,0.21455895000000003
3157.434,0.21492918333333336
3157.916,0.21517326666666667
3158.398,0.21531531666666667
3158.88,0.21540966666666664
3159.362,0.2155395
3159.844,0.21580163333333335
3160.327,0.21628993333333332
3160.809,0.2170692
3161.291,0.21815568333333335
3161.773,0.21950706666666667
3162.255,0.22103081666666669
3162.737,0.22260598333333334
3163.219,0.22411731666666665
3163.701,0.22548406666666665
3164.184,0.22668088333333333
3164.666,0.22773625
3165.148,0.22871659999999996
3165.63,0.22969243333333333
3166.112,0.23070876666666665
3166.594,0.23176136666666666
3167.076,0.23279778333333337
3167.558,0.2337342166666667
3168.041,0.23449198333333335
3168.523,0.2350305
3169.005,0.23537015000000003
3169.487,0.23559063333333333
3169.969,0.23580864999999998
3170.451,0.23613651666666668
3170.933,0.23664089999999996
3171.416,0.23731511666666663
3171.897,0.23808238333333334
3172.38,0.23882268333333334
3172.862,0.23942146666666667
3173.344,0.2398118
3173.826,0.24000591666666668
3174.308,0.24009338333333333
3174.79,0.24021633333333334
3175.272,0.24051965
3175.755,0.24110636666666665
3176.237,0.24200195
3176.719,0.24315325000000002
3177.201,0.24445004999999997
3177.683,0.24576684999999998
3178.165,0.24700221666666666
3178.647,0.24810378333333336
3179.129,0.24906853333333334
3179.612,0.24992626666666665
3180.094,0.25071185
3180.576,0.25144125
3181.058,0.252102
3181.54,0.25266263333333333
3182.022,0.2530913833333333
3182.504,0.2533800666666666
3182.986,0.2535542833333333
3183.469,0.2536720666666667
3183.951,0.25380335000000004
3184.433,0.2540065833333333
3184.915,0.25430511666666666
3185.397,0.2546842166666667
3185.879,0.25509888333333336
3186.361,0.25550110000000004
3186.844,0.2558622666666667
3187.325,0.2561914166666667
3187.808,0.25653276666666663
3188.29,0.25694806666666664
3188.772,0.2574878166666667
3189.254,0.25816981666666666
3189.736,0.25896805000000006
3190.218,0.25982326666666666
3190.7,0.2606629666666667
3191.183,0.2614314166666667
3191.665,0.26210605
3192.147,0.2627027
3192.629,0.2632607
3193.111,0.2638230833333333
3193.593,0.2644142666666667
3194.075,0.26503116666666665
3194.557,0.26564821666666666
3195.04,0.2662371
3195.522,0.26678626666666666
3196.004,0.26731435
3196.486,0.26786593333333336
3196.968,0.26849491666666664
3197.45,0.2692371833333333
3197.932,0.2700902333333333
3198.414,0.27100399999999997
3198.896,0.27189625
3199.379,0.2726808166666667
3199.861,0.27330098333333336
3200.343,0.27375265
3200.825,0.27408985
3201.307,0.2744078666666667
3201.789,0.27481198333333334
3202.271,0.27537703333333335
3202.753,0.27612223333333336
3203.236,0.27700195
3203.718,0.2779209333333333
3204.2,0.27876280000000003
3204.682,0.27942876666666666
3205.164,0.27986405000000003
3205.646,0.2800742666666667
3206.128,0.28012143333333334
3206.611,0.2801083833333333
3207.093,0.2801505833333333
3207.575,0.2803472166666666
3208.057,0.28075418333333335
3208.539,0.2813702166666667
3209.021,0.2821330166666666
3209.503,0.2829359666666667
3209.985,0.28365043333333334
3210.468,0.28416168333333336
3210.95,0.28440245000000003
3211.432,0.28437495
3211.914,0.28415746666666664
3212.396,0.2838909
3212.878,0.28373935000000006
3213.36,0.28384196666666667
3213.842,0.28426453333333335
3214.324,0.28497361666666665
3214.807,0.28584301666666667
3215.289,0.28669405
3215.771,0.28735188333333334
3216.253,0.28770808333333325
3216.735,0.28775601666666667
3217.217,0.28759738333333335
3217.699,0.2874102333333333
3218.181,0.2873950333333333
3218.664,0.2877073
3219.146,0.28841041666666667
3219.628,0.28945506666666665
3220.11,0.2907011166666667
3220.592,0.29196194999999997
3221.074,0.2930622666666667
3221.556,0.2938812333333333
3222.039,0.2943781
3222.521,0.29458845
3223.003,0.29460258333333333
3223.485,0.29452961666666666
3223.967,0.29446728333333333
3224.449,0.2944759333333333
3224.931,0.2945749166666667
3225.413,0.29474618333333336
3225.896,0.29495536666666666
3226.378,0.2951679166666667
3226.86,0.2953674166666667
3227.342,0.29555919999999997
3227.824,0.29576991666666663
3228.306,0.29603276666666667
3228.788,0.2963741833333333
3229.27,0.2967963
3229.752,0.29727149999999997
3230.235,0.2977439333333333
3230.717,0.29814255
3231.199,0.29840053333333333
3231.681,0.2984771
3232.163,0.29837036666666666
3232.645,0.2981231833333333
3233.127,0.2978118
3233.609,0.2975292166666667
3234.092,0.29735876666666666
3234.574,0.2973576
3235.056,0.29754068333333333
3235.538,0.2978869
3236.02,0.2983473833333334
3236.502,0.2988659333333333
3236.984,0.2993901333333333
3237.467,0.2998842333333333
3237.949,0.30032891666666667
3238.431,0.30071793333333335
3238.913,0.30104975
3239.395,0.3013229666666667
3239.877,0.3015343333333333
3240.359,0.30168086666666666
3240.841,0.30176318333333335
3241.323,0.301791
3241.806,0.30178406666666663
3242.288,0.3017706333333333
3242.77,0.3017800333333333
3243.252,0.30183773333333336
3243.734,0.3019551333333333
3244.216,0.30212773333333337
3244.698,0.30233366666666667
3245.18,0.30254236666666673
3245.663,0.3027222166666667
3246.145,0.30285338333333334
3246.627,0.30293286666666663
3247.109,0.3029803
3247.591,0.30302845
3248.073,0.3031159
3248.555,0.3032682833333333
3249.038,0.3034903
3249.52,0.3037582
3250.002,0.3040274
3250.484,0.30424198333333335
3250.966,0.3043548
3251.448,0.3043399
3251.93,0.30420366666666665
3252.412,0.30398105000000003
3252.895,0.3037312833333333
3253.377,0.3035217333333333
3253.859,0.3034177833333333
3254.341,0.3034688166666667
3254.823,0.3037036166666667
3255.305,0.30412626666666664
3255.787,0.3047149333333333
3256.269,0.3054214
3256.751,0.30617646666666665
3257.234,0.3068938
3257.716,0.30748366666666666
3258.198,0.3078648
3258.68,0.3079846
3259.162,0.30782780000000004
3259.644,0.3074266333333333
3260.126,0.3068511166666667
3260.608,0.30620030000000004
3261.091,0.3055779666666667
3261.573,0.3050741833333333
3262.055,0.30474655
3262.537,0.30461448333333335
3263.019,0.30465916666666665
3263.501,0.3048343333333334
3263.983,0.30507676666666667
3264.466,0.30532231666666665
3264.948,0.3055170333333333
3265.43,0.30562788333333335
3265.912,0.30564645
3266.394,0.3055925666666666
3266.876,0.30550533333333335
3267.358,0.30543648333333334
3267.84,0.3054313833333333
3268.323,0.3055180333333333
3268.805,0.30569555
3269.287,0.30593401666666664
3269.769,0.3061817
3270.251,0.30638228333333334
3270.733,0.30649081666666667
3271.215,0.3064888333333333
3271.697,0.30638689999999996
3272.179,0.30622371666666665
3272.662,0.30605295
3273.144,0.30593010000000004
3273.626,0.30589645000000004
3274.108,0.30597348333333335
3274.59,0.30615658333333334
3275.072,0.30642108333333334
3275.554,0.30672648333333336
3276.036,0.30702846666666667
3276.519,0.3072879
3277.001,0.3074810333333333
3277.483,0.3076025333333333
3277.965,0.307669
3278.447,0.30770961666666663
3278.929,0.307755
3279.411,0.3078191
3279.894,0.3078905333333333
3280.375,0.3079294833333333
3280.858,0.3078826833333333
3281.34,0.3077028166666667
3281.822,0.3073776833333333
3282.304,0.3069416833333333
3282.786,0.30647805
3283.268,0.30609194999999995
3283.75,0.30587746666666665
3284.233,0.30588088333333335
3284.715,0.3060815333333334
3285.197,0.3063956666666667
3285.679,0.30671111666666667
3286.161,0.3069267833333333
3286.643,0.3069926333333333
3287.125,0.3069235666666667
3287.607,0.30679005000000004
3288.09,0.3066818
3288.572,0.30666726666666666
3289.054,0.30676111666666667
3289.536,0.3069203333333334
3290.018,0.3070622666666667
3290.5,0.30710451666666666
3290.982,0.30700035
3291.464,0.30676126666666664
3291.947,0.3064527833333333
3292.429,0.30617063333333333
3292.911,0.3060032166666667
3293.393,0.30600255
3293.875,0.30616941666666664
3294.357,0.3064608833333333
3294.839,0.30681045
3295.322,0.30715386666666666
3295.803,0.3074452833333333
3296.286,0.30766448333333335
3296.768,0.3078077833333333
3297.25,0.30788186666666667
3297.732,0.30789401666666666
3298.214,0.30785233333333334
3298.696,0.3077668333333334
3299.178,0.30765571666666663
3299.661,0.3075427833333333
3300.143,0.3074547833333333
3300.625,0.30740911666666665
3301.107,0.30740871666666664
3301.589,0.3074386333333333
3302.071,0.30747461666666664
3302.553,0.3074915
3303.035,0.3074763166666667
3303.518,0.3074322666666666
3304.0,0.30737576666666666
3304.482,0.3073259333333333
3304.964,0.3072963166666666
3305.446,0.3072869
3305.928,0.3072885
3306.41,0.30729008333333335
3306.892,0.30729164999999997
3307.375,0.30730911666666666
3307.857,0.3073728333333334
3308.339,0.3075143166666667
3308.821,0.3077521166666667
3309.303,0.30807798333333336
3309.785,0.30845528333333333
3310.267,0.30882546666666666
3310.75,0.3091277333333333
3311.231,0.3093173166666667
3311.714,0.3093805333333333
3312.196,0.3093354666666667
3312.678,0.30922283333333334
3313.16,0.3090850666666667
3313.642,0.30894755
3314.124,0.3088025833333334
3314.606,0.30861168333333333
3315.089,0.3083178166666667
3315.571,0.30787035
3316.053,0.3072485333333333
3316.535,0.30648153333333333
3317.017,0.3056507666666667
3317.499,0.3048760166666667
3317.981,0.3042857666666667
3318.463,0.3039843
3318.946,0.30402143333333337
3319.428,0.30437901666666667
3319.91,0.30497843333333335
3320.392,0.3057073166666667
3320.874,0.30645168333333334
3321.356,0.30712646666666665
3321.838,0.30769018333333337
3322.32,0.30814253333333336
3322.802,0.30850761666666665
3323.285,0.30881061666666665
3323.767,0.3090560333333333
3324.249,0.30922405
3324.731,0.30927731666666664
3325.213,0.3091835833333333
3325.695,0.30893624999999997
3326.177,0.3085686833333333
3326.659,0.3081518833333333
3327.142,0.3077765666666667
3327.624,0.3075238333333334
3328.106,0.3074372
3328.588,0.3075042333333334
3329.07,0.30765938333333337
3329.552,0.3078005333333333
3330.034,0.3078228666666667
3330.517,0.30764886666666674
3330.999,0.3072546
3331.481,0.30667555
3331.963,0.3060007166666667
3332.445,0.3053497166666666
3332.927,0.3048446166666667
3333.409,0.30457698333333333
3333.891,0.30458646666666667
3334.374,0.3048497
3334.856,0.30528491666666663
3335.338,0.3057720666666667
3335.82,0.3061833333333333
3336.302,0.30641226666666666
3336.784,0.30639903333333335
3337.266,0.3061415333333333
3337.748,0.3056935166666667
3338.23,0.30514831666666664
3338.713,0.30461336666666666
3339.195,0.3041816
3339.677,0.3039122
3340.159,0.30381911666666667
3340.641,0.30387763333333334
3341.123,0.3040382666666666
3341.605,0.3042471666666667
3342.087,0.30445981666666666
3342.57,0.30465165
3343.052,0.30481501666666666
3343.534,0.30495658333333336
3344.016,0.3050893
3344.498,0.30522828333333335
3344.98,0.3053847
3345.462,0.30556408333333335
3345.945,0.305761
3346.427,0.30595666666666665
3346.909,0.3061142333333333
3347.391,0.30618491666666664
3347.873,0.30611631666666667
3348.355,0.30587043333333336
3348.837,0.30543885
3349.319,0.30485714999999997
3349.802,0.30420316666666664
3350.284,0.30358473333333336
3350.766,0.3031114166666667
3351.248,0.3028665166666667
3351.73,0.30288108333333336
3352.212,0.30312663333333334
3352.694,0.30352386666666664
3353.176,0.30396758333333335
3353.658,0.3043580833333333
3354.141,0.3046242
3354.623,0.30473493333333335
3355.105,0.3046973333333333
3355.587,0.3045413166666667
3356.069,0.30430385000000004
3356.551,0.3040139166666667
3357.033,0.30368896666666667
3357.516,0.30333685
3357.998,0.30296501666666664
3358.48,0.3025849666666667
3358.962,0.30221585
3359.444,0.30187845
3359.926,0.3015878
3360.408,0.30134445
3360.89,0.3011344833333333
3361.373,0.30093568333333337
3361.855,0.3007297666666667
3362.337,0.30051266666666665
3362.819,0.30030155
3363.301,0.3001293
3363.783,0.30003088333333333
3364.265,0.30002163333333337
3364.747,0.30008283333333335
3365.229,0.30015638333333333
3365.712,0.3001556666666667
3366.194,0.29998975
3366.676,0.2995961
3367.158,0.2989653
3367.64,0.29815394999999995
3368.122,0.2972745666666667
3368.604,0.2964673
3369.086,0.2958585166666667
3369.569,0.29552113333333335
3370.051,0.29545171666666664
3370.533,0.2955745
3371.015,0.29576794999999995
3371.497,0.29590858333333336
3371.979,0.29590886666666666
3372.461,0.2957427
3372.944,0.2954447
3373.426,0.29509078333333333
3373.908,0.29476260000000004
3374.39,0.29451730000000004
3374.872,0.29436935
3375.354,0.29429381666666665
3375.836,0.2942426833333333
3376.318,0.29417293333333333
3376.801,0.29406326666666666
3377.283,0.29392016666666665
3377.765,0.29376473333333336
3378.247,0.29361360000000003
3378.729,0.29346055
3379.211,0.2932703333333333
3379.693,0.2929882666666666
3380.175,0.29256451666666666
3380.657,0.29197913333333336
3381.14,0.29126055
3381.622,0.29048503333333336
3382.104,0.28975985000000004
3382.586,0.2891900666666667
3383.068,0.2888472
3383.55,0.2887427833333333
3384.032,0.2888286666666667
3384.514,0.2890120166666667
3384.997,0.28918746666666667
3385.479,0.2892677333333333
3385.961,0.28920978333333336
3386.443,0.2890193833333333
3386.925,0.28874341666666664
3387.407,0.2884456833333333
3387.889,0.28818246666666664
3388.372,0.2879795333333333
3388.854,0.28782421666666663
3389.336,0.2876698
3389.818,0.2874529
3390.3,0.28711534999999994
3390.782,0.28662385
3391.264,0.28597856666666666
3391.746,0.28521608333333337
3392.229,0.28439603333333335
3392.711,0.2835878666666667
3393.193,0.28285
3393.675,0.2822202833333333
3394.157,0.28170818333333336
3394.639,0.28129988333333333
3395.121,0.28096385
3395.603,0.2806612
3396.085,0.2803535166666667
3396.568,0.2800070666666667
3397.05,0.27959438333333336
3397.532,0.2790983666666667
3398.014,0.2785147333333333
3398.496,0.2778582166666667
3398.978,0.2771636
3399.46,0.27648475
3399.942,0.2758840333333334
3400.425,0.27541621666666666
3400.907,0.27510966666666664
3401.389,0.27495413333333335
3401.871,0.27489993333333335
3402.353,0.2748716166666667
3402.835,0.27479035
3403.317,0.27460135
3403.8,0.27429069999999994
3404.281,0.27388851666666664
3404.764,0.27345346666666664
3405.246,0.2730466833333333
3405.728,0.27270146666666667
3406.21,0.2724066333333333
3406.692,0.2721038333333333
3407.174,0.2717102
3407.656,0.2711502
3408.139,0.27038725
3408.621,0.26944165000000003
3409.103,0.2683907
3409.585,0.26734416666666666
3410.067,0.26641128333333336
3410.549,0.26566435000000005
3411.031,0.26512008333333337
3411.513,0.2647385333333333
3411.996,0.26444506666666673
3412.478,0.26415995
3412.96,0.2638282
3413.442,0.2634343833333333
3413.924,0.2630004166666667
3414.406,0.26256805
3414.888,0.2621744666666666
3415.37,0.26183398333333335
3415.853,0.26152898333333335
3416.335,0.26121626666666664
3416.817,0.26084375
3417.299,0.2603697166666667
3417.781,0.25977826666666665
3418.263,0.2590831833333333
3418.745,0.2583240166666667
3419.228,0.2575521166666666
3419.709,0.25681803333333336
3420.192,0.25615908333333337
3420.674,0.2555955833333333
3421.156,0.25513115000000003
3421.638,0.25475733333333334
3422.12,0.2544542166666666
3422.602,0.2541949
3423.084,0.25394258333333336
3423.567,0.25365319999999997
3424.049,0.2532774166666667
3424.531,0.25277
3425.013,0.2520996166666667
3425.495,0.251261
3425.977,0.25027875
3426.459,0.24920651666666663
3426.941,0.24811621666666664
3427.424,0.2470817
3427.906,0.24616035
3428.388,0.24538241666666663
3428.87,0.24474533333333337
3429.352,0.24422053333333335
3429.834,0.24376435
3430.316,0.2433344333333333
3430.798,0.24289975
3431.281,0.2424480666666667
3431.763,0.24198271666666668
3432.245,0.24151969999999998
3432.727,0.24107836666666668
3433.209,0.24067606666666666
3433.691,0.24032308333333338
3434.173,0.24002141666666668
3434.656,0.23976336666666667
3435.137,0.23953408333333334
3435.62,0.23931018333333334
3436.102,0.23906416666666666
3436.584,0.23876753333333334
3437.066,0.2383975
3437.548,0.23794018333333333
3438.03,0.2373982
3438.512,0.23679069999999994
3438.995,0.2361522833333333
3439.477,0.23552499999999998
3439.959,0.23495071666666667
3440.441,0.23446076666666663
3440.923,0.23406928333333332
3441.405,0.23376855
3441.887,0.23353013333333336
3442.369,0.23330826666666668
3442.852,0.23304669999999997
3443.334,0.23268466666666668
3443.816,0.23216906666666667
3444.298,0.23146175
3444.78,0.2305511
3445.262,0.22945655
3445.744,0.22823208333333334
3446.226,0.22696118333333334
3446.708,0.2257434
3447.191,0.22467636666666665
3447.673,0.22383661666666668
3448.155,0.22326175
3448.637,0.22294546666666668
3449.119,0.22283728333333333
3449.601,0.22285883333333334
3450.083,0.22292061666666665
3450.565,0.22294113333333332
3451.048,0.2228567166666667
3451.53,0.22262881666666667
3452.012,0.22224025
3452.494,0.22169135000000004
3452.976,0.22099280000000002
3453.458,0.2201648833333333
3453.94,0.21923594999999999
3454.423,0.21824633333333335
3454.905,0.21724558333333333
3455.387,0.21629128333333333
3455.869,0.21543996666666665
3456.351,0.21473658333333334
3456.833,0.21420078333333334
3457.315,0.21382088333333335
3457.797,0.2135517
3458.28,0.21332161666666669
3458.762,0.2130447666666667
3459.244,0.21264226666666666
3459.726,0.2120575
3460.208,0.21127303333333333
3460.69,0.21031573333333334
3461.172,0.2092559833333333
3461.654,0.2081965
3462.136,0.20725306666666668
3462.619,0.2065294666666667
3463.101,0.20609595
3463.583,0.20597208333333336
3464.065,0.20612086666666665
3464.547,0.20645526666666666
3465.029,0.20685763333333332
3465.511,0.20720296666666668
3465.994,0.2073859166666667
3466.476,0.2073379333333333
3466.958,0.20703781666666665
3467.44,0.20650765000000001
3467.922,0.20580203333333333
3468.404,0.20498656666666668
3468.886,0.2041225166666667
3469.368,0.20325181666666667
3469.851,0.20239376666666667
3470.333,0.20154643333333336
3470.815,0.20069971666666667
3471.297,0.19984354999999998
3471.779,0.19897828333333334
3472.261,0.19811505
3472.743,0.19727361666666665
3473.225,0.1964745
3473.708,0.19573175
3474.19,0.19504833333333335
3474.672,0.19441848333333334
3475.154,0.19383196666666666
3475.636,0.19328223333333336
3476.118,0.19277048333333335
3476.6,0.19230731666666667
3477.082,0.1919102
3477.564,0.19159541666666668
3478.047,0.19137033333333334
3478.529,0.19122973333333335
3479.011,0.19115318333333334
3479.493,0.1911090166666667
3479.975,0.19105753333333333
3480.457,0.1909584666666667
3480.939,0.19077406666666666
3481.422,0.19047308333333332
3481.904,0.19003146666666668
3482.386,0.18943690000000002
3482.868,0.18869026666666666
3483.35,0.18780968333333334
3483.832,0.18682866666666667
3484.314,0.18579563333333335
3484.796,0.1847664166666667
3485.279,0.18379611666666665
3485.761,0.18292883333333335
3486.243,0.18219128333333331
3486.725,0.18158973333333336
3487.207,0.18111286666666668
3487.689,0.18073574999999997
3488.171,0.18042733333333336
3488.653,0.18015621666666667
3489.135,0.17989465000000002
3489.618,0.17961931666666667
3490.1,0.17931461666666668
3490.582,0.17897130000000003
3491.064,0.17858905
